0.088764,-0.021413,-0.99582,8
0.075984,-0.0088947,-0.99707,8
0.080374,-0.0028544,-0.99676,8
0.077584,0.014578,-0.99688,8
0.070881,0.048607,-0.9963,8
0.062105,0.056605,-0.99646,8
0.0478,0.052956,-0.99745,8
0.039947,0.06537,-0.99706,8
0.029389,0.07051,-0.99708,8
0.1015,-0.023433,-0.99456,8
0.077846,0.053303,-0.99554,8
0.068102,0.058336,-0.99597,8
0.06139,0.051239,-0.9968,8
0.060835,0.064656,-0.99605,8
-0.70402,0.69261,-0.157,9
-0.69968,0.69699,-0.15704,9
-0.70176,0.69405,-0.1607,9
-0.70737,0.68048,-0.19124,9
-0.70176,0.69405,-0.1607,9
-0.70328,0.69141,-0.16536,9
-0.68193,0.70865,-0.18107,9
-0.70313,0.68335,-0.19656,9
-0.69875,0.69633,-0.16389,9
-0.70183,0.68734,-0.18709,9
-0.69821,0.6959,-0.16798,9
-0.70128,0.68646,-0.1923,9
-0.67832,0.70926,-0.19193,9
-0.69819,0.69196,-0.18365,9
-0.69355,0.68607,-0.21976,9
-0.66812,0.71051,-0.2209,9
-0.67221,0.70453,-0.22753,9
-0.68999,0.6888,-0.22242,9
-0.66346,0.71174,-0.23076,9
-0.69067,0.68625,-0.2281,9
-0.68719,0.68884,-0.23082,9
-0.6667,0.69972,-0.2567,9
-0.65969,0.70902,-0.24919,9
-0.68587,0.68651,-0.2414,9
-0.67057,0.69638,-0.25572,9
-0.5758,0.77785,-0.25181,9
-0.67656,0.69136,-0.25355,9
-0.57402,0.77645,-0.26004,9
-0.67124,0.69671,-0.25305,9
-0.67122,0.68712,-0.27808,9
-0.5703,0.7779,-0.26387,9
-0.6706,0.68402,-0.28708,9
-0.522,0.8463,-0.10625,9
-0.522,0.8463,-0.10625,9
-0.52435,0.84431,-0.11043,9
-0.52435,0.84431,-0.11043,9
-0.66921,0.72213,-0.17517,9
-0.67176,0.72139,-0.1683,9
-0.67815,0.71603,-0.16559,9
-0.67252,0.71828,-0.1783,9
-0.67364,0.7159,-0.18354,9
-0.69779,0.68923,-0.19506,9
-0.67417,0.71315,-0.19212,9
-0.66216,0.71549,-0.22274,9
-0.69258,0.68509,-0.22578,9
-0.66003,0.71056,-0.24383,9
-0.66487,0.70329,-0.25168,9
-0.57031,0.78283,-0.24883,9
-0.67049,0.69482,-0.26013,9
-0.5703,0.7804,-0.25638,9
-0.68925,0.68206,-0.24441,9
-0.56759,0.78152,-0.25898,9
-0.67211,0.6838,-0.28405,9
-0.68549,0.68098,-0.25763,9
-0.67261,0.68083,-0.28994,9
-0.68549,0.68098,-0.25763,9
-0.52435,0.84431,-0.11043,9
-0.52694,0.84206,-0.11519,9
-0.52919,0.84012,-0.11897,9
-0.66804,0.7242,-0.17104,9
-0.67206,0.72024,-0.17203,9
-0.6735,0.71876,-0.17257,9
-0.69655,0.69236,-0.1883,9
-0.66829,0.71788,-0.19505,9
-0.66232,0.71564,-0.22177,9
-0.69709,0.68577,-0.20922,9
-0.66479,0.71222,-0.2254,9
-0.57839,0.77803,-0.24523,9
-0.57203,0.77973,-0.25456,9
-0.67928,0.68377,-0.26653,9
-0.57063,0.77907,-0.25969,9
-0.67686,0.67802,-0.28662,9
-0.68459,0.67796,-0.26778,9
-0.68932,0.68035,-0.24892,9
-0.53495,0.83522,-0.12744,9
-0.53292,0.83717,-0.12305,9
-0.53292,0.83717,-0.12305,9
-0.53017,0.8384,-0.1265,9
-0.53156,0.82148,-0.20641,9
-0.53537,0.81937,-0.20497,9
-0.53697,0.81873,-0.20334,9
-0.6594,0.71605,-0.22903,9
-0.53653,0.81637,-0.21374,9
-0.54081,0.81233,-0.21829,9
-0.56585,0.78433,-0.25425,9
-0.54313,0.80991,-0.22148,9
-0.6823,0.65978,-0.3149,9
-0.53164,0.82273,-0.20119,9
-0.53131,0.81933,-0.21544,9
-0.53342,0.81647,-0.22098,9
-0.53715,0.81391,-0.22142,9
-0.5373,0.81484,-0.21761,9
-0.67473,-0.0058487,-0.73804,10
-0.67268,-0.0076331,-0.73989,10
-0.66212,-0.0054355,-0.74938,10
-0.63429,-0.10905,-0.76536,10
-0.64771,-0.0091659,-0.76183,10
-0.61738,-0.032094,-0.78601,10
-0.66562,-0.007487,-0.74626,10
-0.63141,-0.12079,-0.76598,10
-0.65319,-0.0029877,-0.75719,10
-0.62948,-0.11155,-0.76897,10
-0.62639,-0.027287,-0.77903,10
-0.63001,-0.14048,-0.76378,10
-0.65068,0.013425,-0.75924,10
-0.62797,-0.15063,-0.76352,10
-0.6266,-0.13042,-0.76835,10
-0.63077,-0.044675,-0.77469,10
-0.62437,-0.10633,-0.77385,10
-0.62756,-0.14685,-0.76459,10
-0.63449,-0.044482,-0.77165,10
-0.58919,-0.19085,-0.78513,10
-0.62482,-0.1548,-0.76527,10
-0.62184,-0.13363,-0.77166,10
-0.61982,-0.086663,-0.77995,10
-0.58428,-0.19059,-0.78885,10
-0.62501,-0.14681,-0.76669,10
-0.61542,-0.08025,-0.7841,10
-0.59598,-0.1946,-0.77906,10
-0.58332,-0.20408,-0.78619,10
-0.58951,-0.19974,-0.78268,10
-0.59321,-0.20382,-0.77882,10
-0.58341,-0.20676,-0.78542,10
-0.59192,-0.2089,-0.77846,10
-0.62166,0.052026,-0.78156,10
-0.62503,0.046807,-0.7792,10
-0.62494,0.041372,-0.77958,10
-0.62106,-0.0023188,-0.78376,10
-0.65448,0.028795,-0.75553,10
-0.63995,0.021661,-0.76811,10
-0.62109,-0.015672,-0.78359,10
-0.64903,0.023959,-0.76039,10
-0.64222,0.012306,-0.76642,10
-0.62925,-0.10236,-0.77044,10
-0.62408,-0.020592,-0.78109,10
-0.64614,0.0087187,-0.76317,10
-0.62555,-0.12193,-0.7706,10
-0.63332,-0.040985,-0.7728,10
-0.62438,-0.092841,-0.77558,10
-0.63393,-0.047239,-0.77195,10
-0.62101,-0.12581,-0.77364,10
-0.62006,-0.08082,-0.78038,10
-0.62276,-0.15117,-0.76767,10
-0.61513,-0.083072,-0.78404,10
-0.58235,-0.19759,-0.78856,10
-0.5965,-0.20095,-0.77705,10
-0.58595,-0.19704,-0.78602,10
-0.59531,-0.20478,-0.77696,10
-0.62287,0.061758,-0.77988,10
-0.62353,0.056954,-0.77972,10
-0.61701,-0.0049567,-0.78694,10
-0.64699,0.029741,-0.76192,10
-0.64451,0.023499,-0.76424,10
-0.63004,-0.00065275,-0.77656,10
-0.62365,-0.0098772,-0.78164,10
-0.65031,0.020063,-0.7594,10
-0.64796,0.015678,-0.76151,10
-0.61807,-0.019647,-0.78587,10
-0.62982,-0.013431,-0.77662,10
-0.64707,0.010949,-0.76235,10
-0.63786,-0.044535,-0.76887,10
-0.62699,-0.059902,-0.77672,10
-0.63533,-0.049521,-0.77065,10
-0.62415,-0.070917,-0.77808,10
-0.6192,-0.074164,-0.78172,10
-0.58094,-0.19381,-0.79054,10
-0.61997,0.059542,-0.78236,10
-0.62572,0.06114,-0.77765,10
-0.62736,0.056935,-0.77664,10
-0.62912,0.062571,-0.77479,10
-0.6517,0.029937,-0.75789,10
-0.65941,0.020424,-0.7515,10
-0.66431,0.014016,-0.74733,10
-0.6325,-0.0079618,-0.77452,10
-0.67033,-0.0014214,-0.74206,10
-0.66818,0.0021169,-0.744,10
-0.64641,-0.03013,-0.7624,10
-0.66607,-0.015016,-0.74574,10
-0.64567,-0.04069,-0.76253,10
-0.63432,0.060118,-0.77073,10
-0.67582,-0.00058683,-0.73706,10
-0.67651,0.0024595,-0.73643,10
-0.67729,0.007445,-0.73568,10
-0.68046,-0.00042739,-0.73279,10
-0.39982,-0.086394,-0.91251,11
-0.40468,-0.11376,-0.90736,11
-0.40738,-0.12361,-0.90486,11
-0.43735,-0.16466,-0.88409,11
-0.41846,-0.13064,-0.89879,11
-0.42654,-0.14466,-0.89282,11
-0.40521,-0.12005,-0.90631,11
-0.44302,-0.16561,-0.88108,11
-0.41251,-0.12485,-0.90236,11
-0.43939,-0.15747,-0.88439,11
-0.42517,-0.13393,-0.89515,11
-0.45916,-0.178,-0.87034,11
-0.41102,-0.11613,-0.9042,11
-0.46456,-0.1796,-0.86714,11
-0.4493,-0.16968,-0.87712,11
-0.43102,-0.12042,-0.89427,11
-0.44657,-0.14454,-0.883,11
-0.45916,-0.178,-0.87034,11
-0.42995,-0.1071,-0.89648,11
-0.47892,-0.12179,-0.86937,11
-0.46591,-0.17402,-0.86755,11
-0.45262,-0.16225,-0.87682,11
-0.45421,-0.12445,-0.88216,11
-0.47445,-0.11331,-0.87296,11
-0.46168,-0.17187,-0.87024,11
-0.46199,-0.11672,-0.87917,11
-0.47324,-0.16181,-0.86594,11
-0.48655,-0.1399,-0.86238,11
-0.47587,-0.15297,-0.86611,11
-0.46907,-0.1665,-0.86732,11
-0.47807,-0.13039,-0.86859,11
-0.48289,-0.15067,-0.86262,11
0.94677,-0.19911,-0.25296,11
0.94677,-0.19911,-0.25296,11
0.94835,-0.19395,-0.25102,11
0.95587,-0.17389,-0.2368,11
-0.40441,-0.088048,-0.91033,11
-0.40391,-0.091752,-0.91019,11
-0.42981,-0.13746,-0.89239,11
-0.4113,-0.097202,-0.9063,11
-0.4214,-0.10908,-0.90029,11
-0.44227,-0.14167,-0.88562,11
-0.42844,-0.12804,-0.89445,11
-0.42327,-0.10373,-0.90005,11
-0.45184,-0.1442,-0.88037,11
-0.43484,-0.10784,-0.89403,11
-0.45299,-0.13662,-0.88099,11
-0.437,-0.10275,-0.89358,11
-0.46465,-0.13696,-0.87484,11
-0.46,-0.1264,-0.87888,11
-0.49181,-0.13982,-0.8594,11
-0.4656,-0.12019,-0.8768,11
-0.48159,-0.13543,-0.86587,11
-0.49242,-0.14671,-0.8579,11
-0.48179,-0.1318,-0.86632,11
-0.48982,-0.14428,-0.8598,11
0.94475,-0.20296,-0.2574,11
0.94475,-0.20296,-0.2574,11
0.95661,-0.16754,-0.2384,11
-0.40648,-0.085401,-0.90966,11
-0.40835,-0.087924,-0.90858,11
-0.41265,-0.077956,-0.90755,11
-0.42739,-0.064493,-0.90177,11
-0.41375,-0.096124,-0.9053,11
-0.418,-0.10105,-0.90281,11
-0.43354,-0.062725,-0.89895,11
-0.43525,-0.066876,-0.89782,11
-0.42351,-0.097915,-0.90058,11
-0.44818,-0.075559,-0.89074,11
-0.44257,-0.070637,-0.89395,11
-0.45037,-0.087064,-0.88859,11
-0.44906,-0.080715,-0.88985,11
-0.4675,-0.10929,-0.87721,11
-0.47576,-0.11899,-0.87149,11
0.9433,-0.20622,-0.2601,11
0.94136,-0.20843,-0.26531,11
0.94213,-0.2107,-0.26078,11
0.94232,-0.20775,-0.26243,11
-0.40455,-0.080937,-0.91093,11
-0.40824,-0.076253,-0.90968,11
-0.413,-0.072043,-0.90788,11
-0.42978,-0.061039,-0.90087,11
-0.42979,-0.086075,-0.89881,11
-0.45435,-0.062483,-0.88863,11
-0.45098,-0.068794,-0.88988,11
-0.45531,-0.073591,-0.88729,11
-0.45953,-0.06455,-0.88581,11
0.9402,-0.21341,-0.26547,11
-0.45781,-0.050777,-0.8876,11
-0.45872,-0.056955,-0.88675,11
-0.45539,-0.054444,-0.88863,11
-0.46094,-0.055308,-0.88571,11
-0.6522,0.48093,-0.58595,12
-0.66213,0.54398,-0.51543,12
-0.66534,0.54462,-0.51059,12
-0.68013,0.55995,-0.47316,12
-0.67389,0.54888,-0.49457,12
-0.67825,0.55488,-0.48176,12
-0.66202,0.55702,-0.50145,12
-0.68073,0.60017,-0.42001,12
-0.66679,0.56297,-0.48832,12
-0.67928,0.59683,-0.42704,12
-0.67719,0.57091,-0.46419,12
-0.68797,0.63125,-0.35807,12
-0.6644,0.56812,-0.48561,12
-0.68727,0.63885,-0.34574,12
-0.68427,0.63135,-0.36493,12
-0.67879,0.58224,-0.44748,12
-0.6805,0.61757,-0.39437,12
-0.68652,0.63507,-0.35408,12
-0.67772,0.58165,-0.44986,12
-0.69432,0.6417,-0.3258,12
-0.68842,0.64204,-0.33743,12
-0.67536,0.63909,-0.36803,12
-0.67565,0.62097,-0.39736,12
-0.6941,0.6445,-0.32069,12
-0.6828,0.64144,-0.34976,12
-0.67734,0.61741,-0.40001,12
-0.68922,0.64726,-0.32561,12
-0.66551,0.64734,-0.37156,12
-0.69111,0.64756,-0.32099,12
-0.66337,0.65292,-0.36556,12
-0.66748,0.64227,-0.37678,12
-0.66082,0.65151,-0.37263,12
-0.64678,0.47503,-0.59667,12
-0.65052,0.47417,-0.59328,12
-0.65358,0.47437,-0.58975,12
-0.65549,0.4654,-0.59476,12
-0.66639,0.51486,-0.5393,12
-0.66615,0.52206,-0.53263,12
-0.67844,0.54919,-0.48797,12
-0.65906,0.55764,-0.50465,12
-0.66397,0.56043,-0.49504,12
-0.67991,0.59257,-0.43196,12
-0.67428,0.57172,-0.46742,12
-0.65933,0.57046,-0.48976,12
-0.68754,0.62931,-0.36229,12
-0.67953,0.58498,-0.44276,12
-0.67754,0.61964,-0.39623,12
-0.67732,0.58478,-0.44639,12
-0.68269,0.63566,-0.36036,12
-0.6708,0.63797,-0.37819,12
-0.68549,0.64734,-0.33324,12
-0.67499,0.62511,-0.39194,12
-0.66082,0.65151,-0.37263,12
-0.68509,0.65316,-0.32254,12
-0.65878,0.65512,-0.36991,12
-0.68722,0.65301,-0.31828,12
-0.64563,0.46932,-0.60241,12
-0.64971,0.47023,-0.5973,12
-0.65316,0.45574,-0.60472,12
-0.66128,0.51956,-0.54108,12
-0.66576,0.51838,-0.5367,12
-0.67052,0.51613,-0.53292,12
-0.67884,0.51784,-0.52059,12
-0.66125,0.55318,-0.5067,12
-0.65972,0.56186,-0.49909,12
-0.67664,0.59455,-0.43437,12
-0.66941,0.57416,-0.47142,12
-0.66201,0.57105,-0.48542,12
-0.67629,0.61489,-0.40564,12
-0.67564,0.62661,-0.38842,12
-0.67803,0.58818,-0.44083,12
-0.67131,0.63443,-0.3832,12
-0.65623,0.65451,-0.37547,12
-0.68377,0.66064,-0.30986,12
-0.64511,0.47313,-0.59999,12
-0.6441,0.4687,-0.60453,12
-0.64829,0.46416,-0.60355,12
-0.64605,0.4611,-0.60828,12
-0.66264,0.51398,-0.54473,12
-0.66545,0.51707,-0.53834,12
-0.67221,0.51972,-0.52729,12
-0.68026,0.5209,-0.51567,12
-0.66395,0.54918,-0.50751,12
-0.66233,0.56716,-0.48954,12
-0.67888,0.58963,-0.43756,12
-0.67467,0.5765,-0.46094,12
-0.6903,0.64502,-0.32779,12
-0.64241,0.46596,-0.60843,12
-0.66534,0.50911,-0.54602,12
-0.67036,0.52566,-0.52373,12
-0.67561,0.52412,-0.51851,12
-0.67673,0.52114,-0.52005,12
0.89041,0.29136,-0.34968,13
0.88498,0.29764,-0.35809,13
0.88432,0.2948,-0.36204,13
0.87698,0.25401,-0.4079,13
0.88374,0.2918,-0.36586,13
0.88167,0.28866,-0.37328,13
0.88014,0.30124,-0.36689,13
0.87627,0.24451,-0.41518,13
0.87994,0.29825,-0.36982,13
0.87525,0.26031,-0.40765,13
0.87626,0.30076,-0.37645,13
0.87416,0.23928,-0.4226,13
0.87783,0.2944,-0.3778,13
0.87177,0.23636,-0.42914,13
0.86968,0.25315,-0.42376,13
0.86886,0.27552,-0.4113,13
0.86929,0.26516,-0.41717,13
0.86959,0.24129,-0.43081,13
0.86387,0.28552,-0.41498,13
0.86369,0.22777,-0.44962,13
0.86698,0.23697,-0.43839,13
0.86631,0.2548,-0.42964,13
0.8653,0.27824,-0.41693,13
0.86044,0.22111,-0.45909,13
0.86346,0.24081,-0.44323,13
0.8613,0.28503,-0.42061,13
0.86224,0.22561,-0.45347,13
0.86084,0.25935,-0.43782,13
0.85619,0.22276,-0.46616,13
0.86218,0.23167,-0.45052,13
0.85042,0.23399,-0.47121,13
0.85252,0.22831,-0.47019,13
0.90507,0.26671,-0.33122,13
0.90401,0.27052,-0.33105,13
0.90026,0.2753,-0.33726,13
0.89846,0.2747,-0.34249,13
0.89276,0.28431,-0.34949,13
0.89101,0.2833,-0.35475,13
0.89125,0.26349,-0.36913,13
0.88638,0.2881,-0.36238,13
0.88828,0.27079,-0.37097,13
0.88023,0.25071,-0.40291,13
0.88471,0.26279,-0.38502,13
0.8786,0.28264,-0.38494,13
0.87673,0.23459,-0.41989,13
0.87015,0.27962,-0.40578,13
0.87069,0.25583,-0.42006,13
0.86505,0.28896,-0.41011,13
0.8722,0.24203,-0.42508,13
0.86329,0.26189,-0.43145,13
0.87032,0.23127,-0.4348,13
0.84912,0.22504,-0.47787,13
0.8692,0.22128,-0.44219,13
0.8659,0.22146,-0.44852,13
0.85162,0.21807,-0.47664,13
0.8547,0.2175,-0.47135,13
0.9063,0.26209,-0.33156,13
0.90742,0.26013,-0.33002,13
0.89465,0.25543,-0.36656,13
0.89569,0.27652,-0.34826,13
0.89343,0.27828,-0.35262,13
0.89119,0.26054,-0.37135,13
0.8892,0.25898,-0.37717,13
0.886,0.27603,-0.37258,13
0.88613,0.26667,-0.37902,13
0.88265,0.22938,-0.41026,13
0.8908,0.22569,-0.39438,13
0.87497,0.28392,-0.39218,13
0.8802,0.21067,-0.42529,13
0.87958,0.22398,-0.41973,13
0.85154,0.21424,-0.47852,13
0.8734,0.21486,-0.43705,13
0.84941,0.21762,-0.48078,13
0.86867,0.20977,-0.44879,13
0.90558,0.25843,-0.33637,13
0.90298,0.25767,-0.34385,13
0.90473,0.25264,-0.34297,13
0.90226,0.24801,-0.35272,13
0.89467,0.23922,-0.37728,13
0.89515,0.22649,-0.38395,13
0.89374,0.2231,-0.38917,13
0.88858,0.2247,-0.39991,13
0.88653,0.19881,-0.41778,13
0.89161,0.20897,-0.4017,13
0.88422,0.22123,-0.41135,13
0.88384,0.203,-0.42145,13
0.87423,0.20799,-0.43871,13
0.89597,0.21885,-0.38645,13
0.88846,0.20192,-0.41215,13
0.88855,0.20923,-0.40828,13
0.88596,0.21636,-0.4102,13
0.88526,0.20917,-0.4154,13
0.21997,-0.9755,0.0025425,14
0.2254,-0.97426,-0.00091823,14
0.22402,-0.97457,-0.0057085,14
0.26825,-0.96144,-0.060583,14
0.22542,-0.97416,-0.014054,14
0.27067,-0.96111,-0.054888,14
0.22846,-0.97352,-0.0081223,14
0.26651,-0.96124,-0.07063,14
0.23043,-0.97304,-0.010053,14
0.26982,-0.9607,-0.065156,14
0.24579,-0.96905,-0.022993,14
0.27504,-0.95806,-0.080459,14
0.24271,-0.96997,-0.016122,14
0.29298,-0.95218,-0.086698,14
0.28948,-0.95382,-0.080221,14
0.25483,-0.96673,-0.02236,14
0.28078,-0.95752,-0.065645,14
0.28765,-0.95379,-0.086905,14
0.25257,-0.96742,-0.017427,14
0.26574,-0.95764,-0.11091,14
0.28757,-0.95311,-0.094213,14
0.28405,-0.9552,-0.083083,14
0.26227,-0.96456,-0.029059,14
0.26863,-0.95635,-0.115,14
0.28344,-0.95435,-0.094252,14
0.26199,-0.96473,-0.02558,14
0.27813,-0.95465,-0.1063,14
0.27005,-0.96244,-0.027872,14
0.27667,-0.95444,-0.11178,14
0.28079,-0.95446,-0.10079,14
0.26495,-0.96395,-0.024456,14
0.267,-0.96321,-0.03069,14
0.26286,-0.96122,0.083389,14
0.25759,-0.96297,0.079659,14
0.25933,-0.96301,0.073182,14
0.25549,-0.96419,0.071087,14
0.24152,-0.97039,0.0039166,14
0.2206,-0.97385,-0.05432,14
0.27349,-0.95981,-0.062983,14
0.24286,-0.97004,-0.0060047,14
0.24551,-0.96939,-0.0012183,14
0.26106,-0.96246,-0.074261,14
0.22797,-0.97224,-0.052661,14
0.24727,-0.96891,-0.008268,14
0.25563,-0.96299,-0.085424,14
0.23508,-0.97088,-0.046154,14
0.23362,-0.97053,-0.059165,14
0.24729,-0.96882,-0.015527,14
0.24967,-0.96347,-0.096877,14
0.23458,-0.97069,-0.052365,14
0.25334,-0.96125,-0.10867,14
0.24198,-0.96899,-0.050088,14
0.24594,-0.96289,-0.11115,14
0.24796,-0.96198,-0.11448,14
0.24762,-0.96309,-0.1055,14
0.25419,-0.96039,-0.11415,14
0.25451,-0.9635,0.082972,14
0.25271,-0.96446,0.077125,14
0.2629,-0.96258,0.065785,14
0.24708,-0.96899,0.0045066,14
0.24708,-0.96899,0.0045066,14
0.22229,-0.97357,-0.052387,14
0.26022,-0.96315,-0.068078,14
0.23716,-0.97109,-0.026994,14
0.22257,-0.97298,-0.061362,14
0.24973,-0.96444,-0.086571,14
0.21265,-0.97482,-0.067087,14
0.22858,-0.97071,-0.073947,14
0.22293,-0.96862,-0.10993,14
0.23615,-0.96503,-0.11383,14
0.21887,-0.96854,-0.1184,14
0.23024,-0.96582,-0.1191,14
0.22226,-0.96751,-0.12049,14
0.23155,-0.9647,-0.12547,14
0.26416,-0.96124,0.078937,14
0.26866,-0.95977,0.081578,14
0.2684,-0.96025,0.076644,14
0.2657,-0.96144,0.070935,14
0.22265,-0.97242,-0.069423,14
0.21669,-0.97421,-0.062991,14
0.21784,-0.97355,-0.06893,14
0.25325,-0.96464,-0.073091,14
0.21533,-0.97139,-0.10013,14
0.21217,-0.97153,-0.10541,14
0.21985,-0.97012,-0.10266,14
0.21671,-0.96978,-0.11212,14
0.21648,-0.96842,-0.12371,14
0.24736,-0.96883,0.01362,14
0.2045,-0.97323,-0.10493,14
0.20355,-0.97283,-0.11029,14
0.20003,-0.97387,-0.10752,14
0.20725,-0.97125,-0.11716,14
0.99181,-0.071932,-0.10551,15
0.99108,-0.075332,-0.10989,15
0.99056,-0.067574,-0.11927,15
0.96861,0.010287,-0.24837,15
0.98917,-0.065285,-0.13146,15
0.97196,0.0048893,-0.23508,15
0.98968,-0.076098,-0.12141,15
0.96424,-0.008295,-0.26489,15
0.98959,-0.07062,-0.12538,15
0.96763,1.6938e-05,-0.25236,15
0.9732,-0.00055134,-0.22994,15
0.96487,-0.022381,-0.26177,15
0.98837,-0.083066,-0.12734,15
0.9648,-0.035365,-0.26058,15
0.96416,-0.016979,-0.26477,15
0.97857,-0.093223,-0.1836,15
0.97251,-0.011192,-0.23258,15
0.96526,-0.027889,-0.25981,15
0.97887,-0.071276,-0.19167,15
0.9674,-0.061079,-0.24577,15
0.96622,-0.044333,-0.25389,15
0.97181,-0.026709,-0.23426,15
0.97128,-0.10018,-0.21584,15
0.97817,-0.069046,-0.19602,15
0.96885,-0.033947,-0.24531,15
0.96359,-0.12052,-0.23869,15
0.96719,-0.067666,-0.24489,15
0.96859,-0.099041,-0.22809,15
0.97581,-0.070926,-0.20678,15
0.96764,-0.091221,-0.23526,15
0.96377,-0.1154,-0.24047,15
0.96244,-0.11537,-0.24577,15
0.99167,-0.07712,-0.10313,15
0.99148,-0.080493,-0.1024,15
0.98806,-0.069728,-0.13742,15
0.98789,-0.066816,-0.14004,15
0.98996,-0.079627,-0.11679,15
0.98916,-0.074714,-0.1264,15
0.97023,0.0066818,-0.24211,15
0.98897,-0.080916,-0.12406,15
0.98029,-0.084742,-0.17845,15
0.96451,-0.013034,-0.26372,15
0.9732,-0.00055134,-0.22994,15
0.97983,-0.069721,-0.18726,15
0.9642,-0.02432,-0.26404,15
0.97197,-0.10442,-0.21064,15
0.9727,-0.022657,-0.23094,15
0.96378,-0.12352,-0.23635,15
0.97042,-0.033522,-0.23909,15
0.96942,-0.10009,-0.22406,15
0.96686,-0.052112,-0.24993,15
0.96269,-0.12065,-0.24224,15
0.96721,-0.095201,-0.23547,15
0.96748,-0.075015,-0.24156,15
0.96097,-0.11812,-0.25015,15
0.97457,-0.068415,-0.21339,15
0.99069,-0.08522,-0.1062,15
0.98967,-0.087283,-0.11371,15
0.96987,0.012498,-0.24332,15
0.98882,-0.084764,-0.12271,15
0.98159,-0.084895,-0.17111,15
0.97401,0.0085065,-0.22633,15
0.96765,0.0051505,-0.25225,15
0.97944,-0.076075,-0.18683,15
0.9739,-0.10162,-0.20296,15
0.96264,-0.019157,-0.27009,15
0.97388,-0.0099242,-0.22686,15
0.96177,-0.13405,-0.2388,15
0.97033,-0.10497,-0.21783,15
0.97195,-0.030459,-0.23321,15
0.96128,-0.12363,-0.24627,15
0.96599,-0.092173,-0.2416,15
0.96033,-0.12417,-0.24972,15
0.79916,-0.084302,-0.59518,15
0.98887,-0.090796,-0.11788,15
0.98703,-0.07515,-0.14188,15
0.97507,0.014046,-0.22144,15
0.97228,0.01374,-0.23343,15
0.98021,-0.078264,-0.18183,15
0.97894,-0.086158,-0.18509,15
0.97498,0.0047442,-0.22223,15
0.96313,-0.012296,-0.26875,15
0.96096,-0.1425,-0.23716,15
0.97059,-0.11314,-0.21251,15
0.97392,-0.022767,-0.22576,15
0.9613,-0.14128,-0.23651,15
0.95963,-0.14051,-0.24364,15
0.97587,0.010154,-0.21812,15
0.96123,-0.14619,-0.23379,15
0.96212,-0.14804,-0.22895,15
0.97735,-0.00060939,-0.21164,15
0.95925,-0.1478,-0.24084,15
-0.32012,-0.22638,0.91993,16
-0.31849,-0.23283,0.91889,16
-0.31377,-0.23634,0.91962,16
-0.4028,-0.18058,0.8973,16
-0.35854,-0.23657,0.90304,16
-0.39963,-0.18864,0.89706,16
-0.37446,-0.22863,0.89861,16
-0.40276,-0.17361,0.89869,16
-0.38216,-0.22768,0.89561,16
-0.39984,-0.18369,0.89799,16
-0.40119,-0.19896,0.89413,16
-0.40496,-0.15076,0.90182,16
-0.40079,-0.2178,0.88991,16
-0.40409,-0.1444,0.90325,16
-0.40048,-0.14818,0.90425,16
-0.40928,-0.20994,0.88793,16
-0.40758,-0.19936,0.89114,16
-0.39861,-0.1446,0.90565,16
-0.40645,-0.21514,0.88798,16
-0.35047,-0.12532,0.92815,16
-0.39743,-0.13676,0.90738,16
-0.38394,-0.13652,0.91321,16
-0.41659,-0.20845,0.88487,16
-0.35419,-0.12375,0.92695,16
-0.39189,-0.14035,0.90924,16
-0.41847,-0.21187,0.88317,16
-0.35823,-0.1267,0.925,16
-0.4249,-0.20999,0.88055,16
-0.36198,-0.12712,0.92348,16
-0.36928,-0.13028,0.92014,16
-0.42513,-0.20585,0.88141,16
-0.4281,-0.20366,0.88048,16
-0.32595,-0.23951,0.91454,16
-0.32301,-0.23716,0.9162,16
-0.35134,-0.2383,0.90541,16
-0.36282,-0.21625,0.90642,16
-0.3426,-0.23328,0.91006,16
-0.35021,-0.23151,0.90761,16
-0.39237,-0.18796,0.9004,16
-0.38067,-0.22319,0.89737,16
-0.38665,-0.21828,0.89602,16
-0.38853,-0.17978,0.90373,16
-0.39352,-0.20201,0.89685,16
-0.39164,-0.21654,0.89428,16
-0.3988,-0.15247,0.90428,16
-0.40133,-0.20848,0.89189,16
-0.38816,-0.17153,0.90549,16
-0.40261,-0.21279,0.89029,16
-0.3861,-0.15146,0.90994,16
-0.37568,-0.14312,0.91563,16
-0.37595,-0.15485,0.91361,16
-0.42058,-0.1977,0.88545,16
-0.36221,-0.13438,0.92236,16
-0.3517,-0.13201,0.92676,16
-0.36465,-0.13994,0.92057,16
-0.35529,-0.13178,0.92542,16
-0.33496,-0.24169,0.91071,16
-0.33527,-0.23864,0.9114,16
-0.361,-0.20847,0.90896,16
-0.34195,-0.22834,0.91155,16
-0.35087,-0.22618,0.9087,16
-0.35652,-0.21707,0.90872,16
-0.37768,-0.18759,0.90673,16
-0.37647,-0.21894,0.90018,16
-0.38209,-0.21578,0.89858,16
-0.37754,-0.17413,0.90947,16
-0.37997,-0.18133,0.90705,16
-0.38216,-0.20839,0.90029,16
-0.36406,-0.15564,0.91828,16
-0.37163,-0.16208,0.91412,16
-0.35828,-0.15086,0.92134,16
-0.35367,-0.1507,0.92315,16
-0.35167,-0.14557,0.92474,16
-0.3465,-0.1433,0.92704,16
-0.33112,-0.23774,0.91315,16
-0.3303,-0.24023,0.9128,16
